Size,Sorting Algorithm,File Name,File Input Type,Time Taken
94000,selection sort,randomlist.txt,random,17
94000,insertion sort,randomlist.txt,random,14.171875
94000,quick sort,randomlist.txt,random,0.046875
94000,merge sort,randomlist.txt,random,0.03125
94000,heap sort,randomlist.txt,random,0.046875
94000,bubble sort,ascorder.txt,asc,24.03125
94000,selection sort,ascorder.txt,asc,19.796875
94000,insertion sort,ascorder.txt,asc,0
94000,quick sort,ascorder.txt,asc,0.1875
94000,merge sort,ascorder.txt,asc,0.03125
94000,heap sort,ascorder.txt,asc,0.046875
94000,bubble sort,descorder.txt,desc,39.265625
94000,selection sort,descorder.txt,desc,16.859375
94000,insertion sort,descorder.txt,desc,17.140625
94000,quick sort,descorder.txt,desc,3.53125
94000,merge sort,descorder.txt,desc,0.015625
94000,heap sort,descorder.txt,desc,0.03125
94500,bubble sort,randomlist.txt,random,39.0625
94500,selection sort,randomlist.txt,random,15.015625
94500,insertion sort,randomlist.txt,random,10.296875
94500,quick sort,randomlist.txt,random,0.046875
94500,merge sort,randomlist.txt,random,0.015625
94500,heap sort,randomlist.txt,random,0.03125
94500,bubble sort,ascorder.txt,asc,18.375
94500,selection sort,ascorder.txt,asc,16.328125
94500,insertion sort,ascorder.txt,asc,0
94500,quick sort,ascorder.txt,asc,0.15625
94500,merge sort,ascorder.txt,asc,0.015625
94500,heap sort,ascorder.txt,asc,0.03125
94500,bubble sort,descorder.txt,desc,29.84375
94500,selection sort,descorder.txt,desc,15.328125
94500,insertion sort,descorder.txt,desc,16.59375
94500,quick sort,descorder.txt,desc,3.5
94500,merge sort,descorder.txt,desc,0.015625
94500,heap sort,descorder.txt,desc,0.03125
95000,bubble sort,randomlist.txt,random,37.21875
95000,selection sort,randomlist.txt,random,15.59375
95000,insertion sort,randomlist.txt,random,8.28125
95000,quick sort,randomlist.txt,random,0.046875
95000,merge sort,randomlist.txt,random,0.03125
95000,heap sort,randomlist.txt,random,0.03125
95000,bubble sort,ascorder.txt,asc,15.703125
95000,selection sort,ascorder.txt,asc,15.09375
95000,insertion sort,ascorder.txt,asc,0
95000,quick sort,ascorder.txt,asc,0.171875
95000,merge sort,ascorder.txt,asc,0.015625
95000,heap sort,ascorder.txt,asc,0.03125
95000,bubble sort,descorder.txt,desc,28.171875
95000,selection sort,descorder.txt,desc,16.078125
95000,insertion sort,descorder.txt,desc,16.6875
95000,quick sort,descorder.txt,desc,3.59375
95000,merge sort,descorder.txt,desc,0.015625
95000,heap sort,descorder.txt,desc,0.03125
95500,bubble sort,randomlist.txt,random,38.125
95500,selection sort,randomlist.txt,random,15.40625
95500,insertion sort,randomlist.txt,random,8.25
95500,quick sort,randomlist.txt,random,0.03125
95500,merge sort,randomlist.txt,random,0.03125
95500,heap sort,randomlist.txt,random,0.03125
95500,bubble sort,ascorder.txt,asc,16.46875
95500,selection sort,ascorder.txt,asc,15.578125
95500,insertion sort,ascorder.txt,asc,0
95500,quick sort,ascorder.txt,asc,0.1875
95500,merge sort,ascorder.txt,asc,0.015625
95500,heap sort,ascorder.txt,asc,0.03125
95500,bubble sort,descorder.txt,desc,28.3125
95500,selection sort,descorder.txt,desc,15.9375
95500,insertion sort,descorder.txt,desc,17.609375
95500,quick sort,descorder.txt,desc,3.46875
95500,merge sort,descorder.txt,desc,0.015625
95500,heap sort,descorder.txt,desc,0.03125
96000,bubble sort,randomlist.txt,random,37.875
96000,selection sort,randomlist.txt,random,15.828125
96000,insertion sort,randomlist.txt,random,8.375
96000,quick sort,randomlist.txt,random,0.046875
96000,merge sort,randomlist.txt,random,0.03125
96000,heap sort,randomlist.txt,random,0.03125
96000,bubble sort,ascorder.txt,asc,15.859375
96000,selection sort,ascorder.txt,asc,16.265625
96000,insertion sort,ascorder.txt,asc,0
96000,quick sort,ascorder.txt,asc,0.171875
96000,merge sort,ascorder.txt,asc,0.015625
96000,heap sort,ascorder.txt,asc,0.03125
96000,bubble sort,descorder.txt,desc,28.46875
96000,selection sort,descorder.txt,desc,15.9375
96000,insertion sort,descorder.txt,desc,18.9375
96000,quick sort,descorder.txt,desc,4.1875
96000,merge sort,descorder.txt,desc,0.015625
96000,heap sort,descorder.txt,desc,0.046875
96500,bubble sort,randomlist.txt,random,48.125
96500,selection sort,randomlist.txt,random,16.125
96500,insertion sort,randomlist.txt,random,8.71875
96500,quick sort,randomlist.txt,random,0.03125
96500,merge sort,randomlist.txt,random,0.015625
96500,heap sort,randomlist.txt,random,0.03125
96500,bubble sort,ascorder.txt,asc,16.65625
96500,selection sort,ascorder.txt,asc,16.171875
96500,insertion sort,ascorder.txt,asc,0
96500,quick sort,ascorder.txt,asc,0.171875
96500,merge sort,ascorder.txt,asc,0.015625
96500,heap sort,ascorder.txt,asc,0.03125
96500,bubble sort,descorder.txt,desc,29.734375
96500,selection sort,descorder.txt,desc,16.46875
96500,insertion sort,descorder.txt,desc,17.34375
96500,quick sort,descorder.txt,desc,3.625
96500,merge sort,descorder.txt,desc,0.015625
96500,heap sort,descorder.txt,desc,0.03125
97000,bubble sort,randomlist.txt,random,39.625
97000,selection sort,randomlist.txt,random,16.953125
97000,insertion sort,randomlist.txt,random,11.046875
97000,quick sort,randomlist.txt,random,0.046875
97000,merge sort,randomlist.txt,random,0.015625
97000,heap sort,randomlist.txt,random,0.03125
97000,bubble sort,ascorder.txt,asc,19.203125
97000,selection sort,ascorder.txt,asc,17.34375
97000,insertion sort,ascorder.txt,asc,0
97000,quick sort,ascorder.txt,asc,0.203125
97000,merge sort,ascorder.txt,asc,0.015625
97000,heap sort,ascorder.txt,asc,0.03125
97000,bubble sort,descorder.txt,desc,30.90625
97000,selection sort,descorder.txt,desc,16.984375
97000,insertion sort,descorder.txt,desc,18.09375
97000,quick sort,descorder.txt,desc,3.484375
97000,merge sort,descorder.txt,desc,0.015625
97000,heap sort,descorder.txt,desc,0.015625
97500,bubble sort,randomlist.txt,random,44.3125
97500,selection sort,randomlist.txt,random,18.71875
97500,insertion sort,randomlist.txt,random,9.640625
97500,quick sort,randomlist.txt,random,0.046875
97500,merge sort,randomlist.txt,random,0.03125
97500,heap sort,randomlist.txt,random,0.078125
97500,bubble sort,ascorder.txt,asc,18.1875
97500,selection sort,ascorder.txt,asc,18.671875
97500,insertion sort,ascorder.txt,asc,0
97500,quick sort,ascorder.txt,asc,0.203125
97500,merge sort,ascorder.txt,asc,0.015625
97500,heap sort,ascorder.txt,asc,0.046875
97500,bubble sort,descorder.txt,desc,41.703125
97500,selection sort,descorder.txt,desc,18.1875
97500,insertion sort,descorder.txt,desc,19.5
97500,quick sort,descorder.txt,desc,3.671875
97500,merge sort,descorder.txt,desc,0.015625
97500,heap sort,descorder.txt,desc,0.03125
98000,bubble sort,randomlist.txt,random,43.6875
98000,selection sort,randomlist.txt,random,16.59375
98000,insertion sort,randomlist.txt,random,13.140625
98000,quick sort,randomlist.txt,random,0.046875
98000,merge sort,randomlist.txt,random,0.03125
98000,heap sort,randomlist.txt,random,0.046875
98000,bubble sort,ascorder.txt,asc,17.546875
98000,selection sort,ascorder.txt,asc,16.09375
98000,insertion sort,ascorder.txt,asc,0
98000,quick sort,ascorder.txt,asc,0.171875
98000,merge sort,ascorder.txt,asc,0.015625
98000,heap sort,ascorder.txt,asc,0.03125
98000,bubble sort,descorder.txt,desc,29.421875
98000,selection sort,descorder.txt,desc,16.484375
98000,insertion sort,descorder.txt,desc,17.6875
98000,quick sort,descorder.txt,desc,3.5625
98000,merge sort,descorder.txt,desc,0.015625
98000,heap sort,descorder.txt,desc,0.03125
98500,bubble sort,randomlist.txt,random,39.6875
98500,selection sort,randomlist.txt,random,16.328125
98500,insertion sort,randomlist.txt,random,8.9375
98500,quick sort,randomlist.txt,random,0.03125
98500,merge sort,randomlist.txt,random,0.015625
98500,heap sort,randomlist.txt,random,0.03125
98500,bubble sort,ascorder.txt,asc,16.75
98500,selection sort,ascorder.txt,asc,16.390625
98500,insertion sort,ascorder.txt,asc,0
98500,quick sort,ascorder.txt,asc,0.21875
98500,merge sort,ascorder.txt,asc,0.015625
98500,heap sort,ascorder.txt,asc,0.015625
98500,bubble sort,descorder.txt,desc,30.796875
98500,selection sort,descorder.txt,desc,16.671875
98500,insertion sort,descorder.txt,desc,18.21875
98500,quick sort,descorder.txt,desc,4.125
98500,merge sort,descorder.txt,desc,0.015625
98500,heap sort,descorder.txt,desc,0.015625
99000,bubble sort,randomlist.txt,random,42.140625
99000,selection sort,randomlist.txt,random,16.484375
99000,insertion sort,randomlist.txt,random,9.203125
99000,quick sort,randomlist.txt,random,0.046875
99000,merge sort,randomlist.txt,random,0.015625
99000,heap sort,randomlist.txt,random,0.03125
99000,bubble sort,ascorder.txt,asc,16.875
99000,selection sort,ascorder.txt,asc,16.46875
99000,insertion sort,ascorder.txt,asc,0
99000,quick sort,ascorder.txt,asc,0.171875
99000,merge sort,ascorder.txt,asc,0.015625
99000,heap sort,ascorder.txt,asc,0.03125
99000,bubble sort,descorder.txt,desc,29.984375
99000,selection sort,descorder.txt,desc,16.984375
99000,insertion sort,descorder.txt,desc,17.734375
99000,quick sort,descorder.txt,desc,3.96875
99000,merge sort,descorder.txt,desc,0.015625
99000,heap sort,descorder.txt,desc,0.015625
99500,bubble sort,randomlist.txt,random,40.421875
99500,selection sort,randomlist.txt,random,16.640625
99500,insertion sort,randomlist.txt,random,9.125
99500,quick sort,randomlist.txt,random,0.046875
99500,merge sort,randomlist.txt,random,0.03125
99500,heap sort,randomlist.txt,random,0.03125
99500,bubble sort,ascorder.txt,asc,16.890625
99500,selection sort,ascorder.txt,asc,16.953125
99500,insertion sort,ascorder.txt,asc,0
99500,quick sort,ascorder.txt,asc,0.21875
99500,merge sort,ascorder.txt,asc,0.03125
99500,heap sort,ascorder.txt,asc,0.046875
99500,bubble sort,descorder.txt,desc,31.21875
99500,selection sort,descorder.txt,desc,19.875
99500,insertion sort,descorder.txt,desc,17.96875
99500,quick sort,descorder.txt,desc,3.875
99500,merge sort,descorder.txt,desc,0.015625
99500,heap sort,descorder.txt,desc,0.015625
100000,bubble sort,randomlist.txt,random,40.75
100000,selection sort,randomlist.txt,random,16.8125
100000,insertion sort,randomlist.txt,random,9.21875
100000,quick sort,randomlist.txt,random,0.046875
100000,merge sort,randomlist.txt,random,0.03125
100000,heap sort,randomlist.txt,random,0.03125
100000,bubble sort,ascorder.txt,asc,17.1875
100000,selection sort,ascorder.txt,asc,16.71875
100000,insertion sort,ascorder.txt,asc,0
100000,quick sort,ascorder.txt,asc,0.171875
100000,merge sort,ascorder.txt,asc,0.015625
100000,heap sort,ascorder.txt,asc,0.03125
100000,bubble sort,descorder.txt,desc,30.84375
100000,selection sort,descorder.txt,desc,17.203125
100000,insertion sort,descorder.txt,desc,18.234375
100000,quick sort,descorder.txt,desc,3.84375
100000,merge sort,descorder.txt,desc,0.015625
100000,heap sort,descorder.txt,desc,0.03125
