Size|Sorting Algorithm|File Name|File Input Type|Time Taken
75000|quick sort|descorder.txt|desc|2.078125
75000|merge sort|descorder.txt|desc|0.000000
75000|heap sort|descorder.txt|desc|0.015625
75500|bubble sort|randomlist.txt|random|23.031250
75500|selection sort|randomlist.txt|random|9.625000
75500|insertion sort|randomlist.txt|random|5.203125
75500|quick sort|randomlist.txt|random|0.031250
75500|merge sort|randomlist.txt|random|0.015625
75500|heap sort|randomlist.txt|random|0.031250
75500|bubble sort|ascorder.txt|asc|9.593750
75500|selection sort|ascorder.txt|asc|9.546875
75500|insertion sort|ascorder.txt|asc|0.000000
75500|quick sort|ascorder.txt|asc|0.125000
75500|merge sort|ascorder.txt|asc|0.015625
75500|heap sort|ascorder.txt|asc|0.015625
75500|bubble sort|descorder.txt|desc|17.781250
75500|selection sort|descorder.txt|desc|9.609375
75500|insertion sort|descorder.txt|desc|10.375000
75500|quick sort|descorder.txt|desc|2.218750
75500|merge sort|descorder.txt|desc|0.015625
75500|heap sort|descorder.txt|desc|0.015625
76000|bubble sort|randomlist.txt|random|23.171875
76000|selection sort|randomlist.txt|random|9.718750
76000|insertion sort|randomlist.txt|random|5.234375
76000|quick sort|randomlist.txt|random|0.031250
76000|merge sort|randomlist.txt|random|0.015625
76000|heap sort|randomlist.txt|random|0.015625
76000|bubble sort|ascorder.txt|asc|9.890625
76000|selection sort|ascorder.txt|asc|9.671875
76000|insertion sort|ascorder.txt|asc|0.000000
76000|quick sort|ascorder.txt|asc|0.125000
76000|merge sort|ascorder.txt|asc|0.015625
76000|heap sort|ascorder.txt|asc|0.015625
76000|bubble sort|descorder.txt|desc|18.125000
76000|selection sort|descorder.txt|desc|13.578125
76000|insertion sort|descorder.txt|desc|11.484375
76000|quick sort|descorder.txt|desc|2.156250
76000|merge sort|descorder.txt|desc|0.015625
76000|heap sort|descorder.txt|desc|0.015625
76500|bubble sort|randomlist.txt|random|23.781250
76500|selection sort|randomlist.txt|random|9.843750
76500|insertion sort|randomlist.txt|random|5.343750
76500|quick sort|randomlist.txt|random|0.031250
76500|merge sort|randomlist.txt|random|0.015625
76500|heap sort|randomlist.txt|random|0.031250
76500|bubble sort|ascorder.txt|asc|9.765625
76500|selection sort|ascorder.txt|asc|9.796875
76500|insertion sort|ascorder.txt|asc|0.000000
76500|quick sort|ascorder.txt|asc|0.140625
76500|merge sort|ascorder.txt|asc|0.015625
76500|heap sort|ascorder.txt|asc|0.015625
76500|bubble sort|descorder.txt|desc|18.062500
76500|selection sort|descorder.txt|desc|14.343750
76500|insertion sort|descorder.txt|desc|18.062500
76500|quick sort|descorder.txt|desc|2.484375
76500|merge sort|descorder.txt|desc|0.015625
76500|heap sort|descorder.txt|desc|0.031250
77000|bubble sort|randomlist.txt|random|34.140625
77000|selection sort|randomlist.txt|random|10.171875
77000|insertion sort|randomlist.txt|random|5.375000
77000|quick sort|randomlist.txt|random|0.031250
77000|merge sort|randomlist.txt|random|0.015625
77000|heap sort|randomlist.txt|random|0.031250
77000|bubble sort|ascorder.txt|asc|10.218750
77000|selection sort|ascorder.txt|asc|9.984375
77000|insertion sort|ascorder.txt|asc|0.000000
77000|quick sort|ascorder.txt|asc|0.140625
77000|merge sort|ascorder.txt|asc|0.015625
77000|heap sort|ascorder.txt|asc|0.015625
77000|bubble sort|descorder.txt|desc|18.125000
77000|selection sort|descorder.txt|desc|10.140625
77000|insertion sort|descorder.txt|desc|10.765625
77000|quick sort|descorder.txt|desc|2.234375
77000|merge sort|descorder.txt|desc|0.015625
77000|heap sort|descorder.txt|desc|0.015625
77500|bubble sort|randomlist.txt|random|24.328125
77500|selection sort|randomlist.txt|random|10.343750
77500|insertion sort|randomlist.txt|random|5.781250
77500|quick sort|randomlist.txt|random|0.031250
77500|merge sort|randomlist.txt|random|0.031250
77500|heap sort|randomlist.txt|random|0.031250
77500|bubble sort|ascorder.txt|asc|10.187500
77500|selection sort|ascorder.txt|asc|10.125000
77500|insertion sort|ascorder.txt|asc|0.000000
77500|quick sort|ascorder.txt|asc|0.140625
77500|merge sort|ascorder.txt|asc|0.000000
77500|heap sort|ascorder.txt|asc|0.031250
77500|bubble sort|descorder.txt|desc|18.375000
77500|selection sort|descorder.txt|desc|10.343750
77500|insertion sort|descorder.txt|desc|10.937500
77500|quick sort|descorder.txt|desc|2.437500
77500|merge sort|descorder.txt|desc|0.000000
77500|heap sort|descorder.txt|desc|0.031250
78000|bubble sort|randomlist.txt|random|24.781250
78000|selection sort|randomlist.txt|random|10.421875
78000|insertion sort|randomlist.txt|random|6.609375
78000|quick sort|randomlist.txt|random|0.031250
78000|merge sort|randomlist.txt|random|0.031250
78000|heap sort|randomlist.txt|random|0.031250
78000|bubble sort|ascorder.txt|asc|16.421875
78000|selection sort|ascorder.txt|asc|10.921875
78000|insertion sort|ascorder.txt|asc|0.000000
78000|quick sort|ascorder.txt|asc|0.140625
78000|merge sort|ascorder.txt|asc|0.000000
78000|heap sort|ascorder.txt|asc|0.031250
78000|bubble sort|descorder.txt|desc|18.578125
78000|selection sort|descorder.txt|desc|10.421875
78000|insertion sort|descorder.txt|desc|11.031250
78000|quick sort|descorder.txt|desc|2.281250
78000|merge sort|descorder.txt|desc|0.015625
78000|heap sort|descorder.txt|desc|0.015625
78500|bubble sort|randomlist.txt|random|25.265625
78500|selection sort|randomlist.txt|random|10.250000
78500|insertion sort|randomlist.txt|random|5.750000
78500|quick sort|randomlist.txt|random|0.046875
78500|merge sort|randomlist.txt|random|0.015625
78500|heap sort|randomlist.txt|random|0.031250
78500|bubble sort|ascorder.txt|asc|10.343750
78500|selection sort|ascorder.txt|asc|10.343750
78500|insertion sort|ascorder.txt|asc|0.000000
78500|quick sort|ascorder.txt|asc|0.156250
78500|merge sort|ascorder.txt|asc|0.015625
78500|heap sort|ascorder.txt|asc|0.031250
78500|bubble sort|descorder.txt|desc|18.890625
78500|selection sort|descorder.txt|desc|10.546875
78500|insertion sort|descorder.txt|desc|11.140625
78500|quick sort|descorder.txt|desc|2.390625
78500|merge sort|descorder.txt|desc|0.015625
78500|heap sort|descorder.txt|desc|0.015625
79000|bubble sort|randomlist.txt|random|25.093750
79000|selection sort|randomlist.txt|random|10.484375
79000|insertion sort|randomlist.txt|random|5.703125
79000|quick sort|randomlist.txt|random|0.031250
79000|merge sort|randomlist.txt|random|0.015625
79000|heap sort|randomlist.txt|random|0.031250
79000|bubble sort|ascorder.txt|asc|10.765625
79000|selection sort|ascorder.txt|asc|10.359375
79000|insertion sort|ascorder.txt|asc|0.000000
79000|quick sort|ascorder.txt|asc|0.140625
79000|merge sort|ascorder.txt|asc|0.015625
79000|heap sort|ascorder.txt|asc|0.015625
79000|bubble sort|descorder.txt|desc|19.171875
79000|selection sort|descorder.txt|desc|10.687500
79000|insertion sort|descorder.txt|desc|11.343750
79000|quick sort|descorder.txt|desc|2.562500
79000|merge sort|descorder.txt|desc|0.015625
79000|heap sort|descorder.txt|desc|0.015625
79500|bubble sort|randomlist.txt|random|25.468750
79500|selection sort|randomlist.txt|random|10.593750
79500|insertion sort|randomlist.txt|random|5.734375
79500|quick sort|randomlist.txt|random|0.031250
79500|merge sort|randomlist.txt|random|0.015625
79500|heap sort|randomlist.txt|random|0.031250
79500|bubble sort|ascorder.txt|asc|10.765625
79500|selection sort|ascorder.txt|asc|10.812500
79500|insertion sort|ascorder.txt|asc|0.000000
79500|quick sort|ascorder.txt|asc|0.140625
79500|merge sort|ascorder.txt|asc|0.015625
79500|heap sort|ascorder.txt|asc|0.015625
79500|bubble sort|descorder.txt|desc|19.203125
79500|selection sort|descorder.txt|desc|10.859375
79500|insertion sort|descorder.txt|desc|11.406250
79500|quick sort|descorder.txt|desc|2.421875
79500|merge sort|descorder.txt|desc|0.015625
79500|heap sort|descorder.txt|desc|0.015625
80000|bubble sort|randomlist.txt|random|26.203125
80000|selection sort|randomlist.txt|random|10.734375
80000|insertion sort|randomlist.txt|random|5.843750
80000|quick sort|randomlist.txt|random|0.031250
80000|merge sort|randomlist.txt|random|0.015625
80000|heap sort|randomlist.txt|random|0.031250
80000|bubble sort|ascorder.txt|asc|10.953125
80000|selection sort|ascorder.txt|asc|10.734375
80000|insertion sort|ascorder.txt|asc|0.000000
80000|quick sort|ascorder.txt|asc|0.140625
80000|merge sort|ascorder.txt|asc|0.015625
80000|heap sort|ascorder.txt|asc|0.031250
80000|bubble sort|descorder.txt|desc|19.781250
80000|selection sort|descorder.txt|desc|10.921875
80000|insertion sort|descorder.txt|desc|11.656250
80000|quick sort|descorder.txt|desc|2.546875
80000|merge sort|descorder.txt|desc|0.000000
80000|heap sort|descorder.txt|desc|0.031250
80500|bubble sort|randomlist.txt|random|25.984375
80500|selection sort|randomlist.txt|random|10.843750
80500|insertion sort|randomlist.txt|random|5.875000
80500|quick sort|randomlist.txt|random|0.031250
80500|merge sort|randomlist.txt|random|0.031250
80500|heap sort|randomlist.txt|random|0.031250
80500|bubble sort|ascorder.txt|asc|11.093750
80500|selection sort|ascorder.txt|asc|10.921875
80500|insertion sort|ascorder.txt|asc|0.000000
80500|quick sort|ascorder.txt|asc|0.140625
80500|merge sort|ascorder.txt|asc|0.015625
80500|heap sort|ascorder.txt|asc|0.015625
80500|bubble sort|descorder.txt|desc|24.687500
80500|selection sort|descorder.txt|desc|12.734375
80500|insertion sort|descorder.txt|desc|11.703125
80500|quick sort|descorder.txt|desc|2.375000
80500|merge sort|descorder.txt|desc|0.015625
80500|heap sort|descorder.txt|desc|0.015625
81000|bubble sort|randomlist.txt|random|26.656250
81000|selection sort|randomlist.txt|random|10.968750
81000|insertion sort|randomlist.txt|random|6.015625
81000|quick sort|randomlist.txt|random|0.031250
81000|merge sort|randomlist.txt|random|0.015625
81000|heap sort|randomlist.txt|random|0.046875
81000|bubble sort|ascorder.txt|asc|11.187500
81000|selection sort|ascorder.txt|asc|10.968750
81000|insertion sort|ascorder.txt|asc|0.000000
81000|quick sort|ascorder.txt|asc|0.140625
81000|merge sort|ascorder.txt|asc|0.000000
81000|heap sort|ascorder.txt|asc|0.015625
81000|bubble sort|descorder.txt|desc|19.828125
81000|selection sort|descorder.txt|desc|11.281250
81000|insertion sort|descorder.txt|desc|12.109375
81000|quick sort|descorder.txt|desc|2.625000
81000|merge sort|descorder.txt|desc|0.015625
81000|heap sort|descorder.txt|desc|0.031250
81500|bubble sort|randomlist.txt|random|26.859375
81500|selection sort|randomlist.txt|random|11.046875
81500|insertion sort|randomlist.txt|random|6.140625
81500|quick sort|randomlist.txt|random|0.031250
81500|merge sort|randomlist.txt|random|0.015625
81500|heap sort|randomlist.txt|random|0.031250
81500|bubble sort|ascorder.txt|asc|11.343750
81500|selection sort|ascorder.txt|asc|10.968750
81500|insertion sort|ascorder.txt|asc|0.000000
81500|quick sort|ascorder.txt|asc|0.140625
81500|merge sort|ascorder.txt|asc|0.000000
81500|heap sort|ascorder.txt|asc|0.015625
81500|bubble sort|descorder.txt|desc|20.109375
81500|selection sort|descorder.txt|desc|11.421875
81500|insertion sort|descorder.txt|desc|12.031250
81500|quick sort|descorder.txt|desc|2.515625
81500|merge sort|descorder.txt|desc|0.015625
81500|heap sort|descorder.txt|desc|0.015625
82000|bubble sort|randomlist.txt|random|27.265625
82000|selection sort|randomlist.txt|random|11.171875
82000|insertion sort|randomlist.txt|random|6.125000
82000|quick sort|randomlist.txt|random|0.031250
82000|merge sort|randomlist.txt|random|0.015625
82000|heap sort|randomlist.txt|random|0.031250
82000|bubble sort|ascorder.txt|asc|11.578125
82000|selection sort|ascorder.txt|asc|11.234375
82000|insertion sort|ascorder.txt|asc|0.000000
82000|quick sort|ascorder.txt|asc|0.140625
82000|merge sort|ascorder.txt|asc|0.015625
82000|heap sort|ascorder.txt|asc|0.031250
82000|bubble sort|descorder.txt|desc|20.578125
82000|selection sort|descorder.txt|desc|11.484375
82000|insertion sort|descorder.txt|desc|12.203125
82000|quick sort|descorder.txt|desc|2.578125
82000|merge sort|descorder.txt|desc|0.015625
82000|heap sort|descorder.txt|desc|0.031250
82500|bubble sort|randomlist.txt|random|27.515625
82500|selection sort|randomlist.txt|random|11.500000
82500|insertion sort|randomlist.txt|random|6.187500
82500|quick sort|randomlist.txt|random|0.031250
82500|merge sort|randomlist.txt|random|0.015625
82500|heap sort|randomlist.txt|random|0.015625
82500|bubble sort|ascorder.txt|asc|11.765625
82500|selection sort|ascorder.txt|asc|11.359375
82500|insertion sort|ascorder.txt|asc|0.000000
82500|quick sort|ascorder.txt|asc|0.156250
82500|merge sort|ascorder.txt|asc|0.015625
82500|heap sort|ascorder.txt|asc|0.015625
82500|bubble sort|descorder.txt|desc|20.781250
82500|selection sort|descorder.txt|desc|11.687500
82500|insertion sort|descorder.txt|desc|12.265625
82500|quick sort|descorder.txt|desc|2.718750
82500|merge sort|descorder.txt|desc|0.015625
82500|heap sort|descorder.txt|desc|0.031250
83000|bubble sort|randomlist.txt|random|27.890625
83000|selection sort|randomlist.txt|random|11.515625
83000|insertion sort|randomlist.txt|random|6.281250
83000|quick sort|randomlist.txt|random|0.031250
83000|merge sort|randomlist.txt|random|0.031250
83000|heap sort|randomlist.txt|random|0.015625
83000|bubble sort|ascorder.txt|asc|11.703125
83000|selection sort|ascorder.txt|asc|11.734375
83000|insertion sort|ascorder.txt|asc|0.000000
83000|quick sort|ascorder.txt|asc|0.156250
83000|merge sort|ascorder.txt|asc|0.015625
83000|heap sort|ascorder.txt|asc|0.015625
83000|bubble sort|descorder.txt|desc|21.671875
83000|selection sort|descorder.txt|desc|14.140625
83000|insertion sort|descorder.txt|desc|12.671875
83000|quick sort|descorder.txt|desc|2.562500
83000|merge sort|descorder.txt|desc|0.015625
83000|heap sort|descorder.txt|desc|0.015625
83500|bubble sort|randomlist.txt|random|28.171875
83500|selection sort|randomlist.txt|random|11.718750
83500|insertion sort|randomlist.txt|random|6.281250
83500|quick sort|randomlist.txt|random|0.031250
83500|merge sort|randomlist.txt|random|0.031250
83500|heap sort|randomlist.txt|random|0.031250
83500|bubble sort|ascorder.txt|asc|11.875000
83500|selection sort|ascorder.txt|asc|11.609375
83500|insertion sort|ascorder.txt|asc|0.000000
83500|quick sort|ascorder.txt|asc|0.140625
83500|merge sort|ascorder.txt|asc|0.000000
83500|heap sort|ascorder.txt|asc|0.031250
83500|bubble sort|descorder.txt|desc|21.734375
83500|selection sort|descorder.txt|desc|12.093750
83500|insertion sort|descorder.txt|desc|12.640625
83500|quick sort|descorder.txt|desc|2.609375
83500|merge sort|descorder.txt|desc|0.015625
83500|heap sort|descorder.txt|desc|0.015625
84000|bubble sort|randomlist.txt|random|28.687500
84000|selection sort|randomlist.txt|random|11.875000
84000|insertion sort|randomlist.txt|random|6.343750
84000|quick sort|randomlist.txt|random|0.031250
84000|merge sort|randomlist.txt|random|0.031250
84000|heap sort|randomlist.txt|random|0.031250
84000|bubble sort|ascorder.txt|asc|12.515625
84000|selection sort|ascorder.txt|asc|11.796875
84000|insertion sort|ascorder.txt|asc|0.000000
84000|quick sort|ascorder.txt|asc|0.140625
84000|merge sort|ascorder.txt|asc|0.015625
84000|heap sort|ascorder.txt|asc|0.031250
84000|bubble sort|descorder.txt|desc|21.781250
84000|selection sort|descorder.txt|desc|12.031250
84000|insertion sort|descorder.txt|desc|12.875000
84000|quick sort|descorder.txt|desc|2.781250
84000|merge sort|descorder.txt|desc|0.015625
84000|heap sort|descorder.txt|desc|0.015625
84500|bubble sort|randomlist.txt|random|28.890625
84500|selection sort|randomlist.txt|random|11.906250
84500|insertion sort|randomlist.txt|random|6.718750
84500|quick sort|randomlist.txt|random|0.031250
84500|merge sort|randomlist.txt|random|0.000000
84500|heap sort|randomlist.txt|random|0.031250
84500|bubble sort|ascorder.txt|asc|12.218750
84500|selection sort|ascorder.txt|asc|12.062500
84500|insertion sort|ascorder.txt|asc|0.000000
84500|quick sort|ascorder.txt|asc|0.140625
84500|merge sort|ascorder.txt|asc|0.015625
84500|heap sort|ascorder.txt|asc|0.015625
84500|bubble sort|descorder.txt|desc|22.031250
84500|selection sort|descorder.txt|desc|12.125000
84500|insertion sort|descorder.txt|desc|12.890625
84500|quick sort|descorder.txt|desc|3.078125
84500|merge sort|descorder.txt|desc|0.015625
84500|heap sort|descorder.txt|desc|0.031250
85000|bubble sort|randomlist.txt|random|29.359375
85000|selection sort|randomlist.txt|random|12.078125
85000|insertion sort|randomlist.txt|random|6.593750
85000|quick sort|randomlist.txt|random|0.031250
85000|merge sort|randomlist.txt|random|0.015625
85000|heap sort|randomlist.txt|random|0.015625
85000|bubble sort|ascorder.txt|asc|12.265625
85000|selection sort|ascorder.txt|asc|12.234375
85000|insertion sort|ascorder.txt|asc|0.000000
85000|quick sort|ascorder.txt|asc|0.140625
85000|merge sort|ascorder.txt|asc|0.000000
85000|heap sort|ascorder.txt|asc|0.015625
85000|bubble sort|descorder.txt|desc|22.281250
85000|selection sort|descorder.txt|desc|12.328125
85000|insertion sort|descorder.txt|desc|13.125000
85000|quick sort|descorder.txt|desc|2.859375
85000|merge sort|descorder.txt|desc|0.015625
85000|heap sort|descorder.txt|desc|0.031250
85500|bubble sort|randomlist.txt|random|29.703125
85500|selection sort|randomlist.txt|random|12.218750
85500|insertion sort|randomlist.txt|random|6.609375
85500|quick sort|randomlist.txt|random|0.046875
85500|merge sort|randomlist.txt|random|0.015625
85500|heap sort|randomlist.txt|random|0.031250
85500|bubble sort|ascorder.txt|asc|12.640625
85500|selection sort|ascorder.txt|asc|13.640625
85500|insertion sort|ascorder.txt|asc|0.000000
85500|quick sort|ascorder.txt|asc|0.171875
85500|merge sort|ascorder.txt|asc|0.015625
85500|heap sort|ascorder.txt|asc|0.015625
85500|bubble sort|descorder.txt|desc|24.437500
85500|selection sort|descorder.txt|desc|12.406250
85500|insertion sort|descorder.txt|desc|13.203125
85500|quick sort|descorder.txt|desc|3.140625
85500|merge sort|descorder.txt|desc|0.015625
85500|heap sort|descorder.txt|desc|0.031250
86000|bubble sort|randomlist.txt|random|30.031250
86000|selection sort|randomlist.txt|random|12.390625
86000|insertion sort|randomlist.txt|random|6.671875
86000|quick sort|randomlist.txt|random|0.031250
86000|merge sort|randomlist.txt|random|0.015625
86000|heap sort|randomlist.txt|random|0.015625
86000|bubble sort|ascorder.txt|asc|12.890625
86000|selection sort|ascorder.txt|asc|12.390625
86000|insertion sort|ascorder.txt|asc|0.015625
86000|quick sort|ascorder.txt|asc|0.140625
86000|merge sort|ascorder.txt|asc|0.015625
86000|heap sort|ascorder.txt|asc|0.031250
86000|bubble sort|descorder.txt|desc|22.484375
86000|selection sort|descorder.txt|desc|12.703125
86000|insertion sort|descorder.txt|desc|13.359375
86000|quick sort|descorder.txt|desc|3.109375
86000|merge sort|descorder.txt|desc|0.015625
86000|heap sort|descorder.txt|desc|0.015625
86500|bubble sort|randomlist.txt|random|30.156250
86500|selection sort|randomlist.txt|random|12.578125
86500|insertion sort|randomlist.txt|random|6.906250
86500|quick sort|randomlist.txt|random|0.031250
86500|merge sort|randomlist.txt|random|0.015625
86500|heap sort|randomlist.txt|random|0.031250
86500|bubble sort|ascorder.txt|asc|12.703125
86500|selection sort|ascorder.txt|asc|12.593750
86500|insertion sort|ascorder.txt|asc|0.000000
86500|quick sort|ascorder.txt|asc|0.156250
86500|merge sort|ascorder.txt|asc|0.015625
86500|heap sort|ascorder.txt|asc|0.031250
86500|bubble sort|descorder.txt|desc|23.015625
86500|selection sort|descorder.txt|desc|12.656250
86500|insertion sort|descorder.txt|desc|13.671875
86500|quick sort|descorder.txt|desc|2.890625
86500|merge sort|descorder.txt|desc|0.031250
86500|heap sort|descorder.txt|desc|0.031250
87000|bubble sort|randomlist.txt|random|30.578125
87000|selection sort|randomlist.txt|random|12.765625
87000|insertion sort|randomlist.txt|random|6.890625
87000|quick sort|randomlist.txt|random|0.031250
87000|merge sort|randomlist.txt|random|0.015625
87000|heap sort|randomlist.txt|random|0.031250
87000|bubble sort|ascorder.txt|asc|12.906250
87000|selection sort|ascorder.txt|asc|12.734375
87000|insertion sort|ascorder.txt|asc|0.000000
87000|quick sort|ascorder.txt|asc|0.156250
87000|merge sort|ascorder.txt|asc|0.015625
87000|heap sort|ascorder.txt|asc|0.015625
87000|bubble sort|descorder.txt|desc|23.250000
87000|selection sort|descorder.txt|desc|13.109375
87000|insertion sort|descorder.txt|desc|13.640625
87000|quick sort|descorder.txt|desc|3.031250
87000|merge sort|descorder.txt|desc|0.015625
87000|heap sort|descorder.txt|desc|0.031250
87500|bubble sort|randomlist.txt|random|31.609375
87500|selection sort|randomlist.txt|random|12.843750
87500|insertion sort|randomlist.txt|random|7.046875
87500|quick sort|randomlist.txt|random|0.046875
87500|merge sort|randomlist.txt|random|0.015625
87500|heap sort|randomlist.txt|random|0.031250
87500|bubble sort|ascorder.txt|asc|13.203125
87500|selection sort|ascorder.txt|asc|12.796875
87500|insertion sort|ascorder.txt|asc|0.000000
87500|quick sort|ascorder.txt|asc|0.140625
87500|merge sort|ascorder.txt|asc|0.015625
87500|heap sort|ascorder.txt|asc|0.015625
87500|bubble sort|descorder.txt|desc|23.593750
87500|selection sort|descorder.txt|desc|12.937500
87500|insertion sort|descorder.txt|desc|13.953125
87500|quick sort|descorder.txt|desc|2.906250
87500|merge sort|descorder.txt|desc|0.015625
87500|heap sort|descorder.txt|desc|0.031250
88000|bubble sort|randomlist.txt|random|36.328125
88000|selection sort|randomlist.txt|random|13.046875
88000|insertion sort|randomlist.txt|random|7.328125
88000|quick sort|randomlist.txt|random|0.031250
88000|merge sort|randomlist.txt|random|0.015625
88000|heap sort|randomlist.txt|random|0.015625
88000|bubble sort|ascorder.txt|asc|13.203125
88000|selection sort|ascorder.txt|asc|12.859375
88000|insertion sort|ascorder.txt|asc|0.000000
88000|quick sort|ascorder.txt|asc|0.156250
88000|merge sort|ascorder.txt|asc|0.015625
88000|heap sort|ascorder.txt|asc|0.015625
88000|bubble sort|descorder.txt|desc|23.656250
88000|selection sort|descorder.txt|desc|13.265625
88000|insertion sort|descorder.txt|desc|13.906250
88000|quick sort|descorder.txt|desc|2.984375
88000|merge sort|descorder.txt|desc|0.015625
88000|heap sort|descorder.txt|desc|0.031250
88500|bubble sort|randomlist.txt|random|31.781250
88500|selection sort|randomlist.txt|random|13.109375
88500|insertion sort|randomlist.txt|random|7.265625
88500|quick sort|randomlist.txt|random|0.031250
88500|merge sort|randomlist.txt|random|0.015625
88500|heap sort|randomlist.txt|random|0.031250
88500|bubble sort|ascorder.txt|asc|13.203125
88500|selection sort|ascorder.txt|asc|13.171875
88500|insertion sort|ascorder.txt|asc|0.000000
88500|quick sort|ascorder.txt|asc|0.140625
88500|merge sort|ascorder.txt|asc|0.000000
88500|heap sort|ascorder.txt|asc|0.031250
88500|bubble sort|descorder.txt|desc|23.796875
88500|selection sort|descorder.txt|desc|13.437500
88500|insertion sort|descorder.txt|desc|14.015625
88500|quick sort|descorder.txt|desc|2.984375
88500|merge sort|descorder.txt|desc|0.000000
88500|heap sort|descorder.txt|desc|0.015625
89000|bubble sort|randomlist.txt|random|32.000000
89000|selection sort|randomlist.txt|random|13.250000
89000|insertion sort|randomlist.txt|random|7.406250
89000|quick sort|randomlist.txt|random|0.031250
89000|merge sort|randomlist.txt|random|0.015625
89000|heap sort|randomlist.txt|random|0.031250
89000|bubble sort|ascorder.txt|asc|13.453125
89000|selection sort|ascorder.txt|asc|13.281250
89000|insertion sort|ascorder.txt|asc|0.000000
89000|quick sort|ascorder.txt|asc|0.156250
89000|merge sort|ascorder.txt|asc|0.015625
89000|heap sort|ascorder.txt|asc|0.015625
89000|bubble sort|descorder.txt|desc|24.156250
89000|selection sort|descorder.txt|desc|13.515625
89000|insertion sort|descorder.txt|desc|14.187500
89000|quick sort|descorder.txt|desc|2.968750
89000|merge sort|descorder.txt|desc|0.015625
89000|heap sort|descorder.txt|desc|0.031250
89500|bubble sort|randomlist.txt|random|32.750000
89500|selection sort|randomlist.txt|random|13.437500
89500|insertion sort|randomlist.txt|random|7.796875
89500|quick sort|randomlist.txt|random|0.031250
89500|merge sort|randomlist.txt|random|0.031250
89500|heap sort|randomlist.txt|random|0.031250
89500|bubble sort|ascorder.txt|asc|24.875000
89500|selection sort|ascorder.txt|asc|16.984375
89500|insertion sort|ascorder.txt|asc|0.000000
89500|quick sort|ascorder.txt|asc|0.156250
89500|merge sort|ascorder.txt|asc|0.015625
89500|heap sort|ascorder.txt|asc|0.031250
89500|bubble sort|descorder.txt|desc|24.828125
89500|selection sort|descorder.txt|desc|13.796875
89500|insertion sort|descorder.txt|desc|14.640625
89500|quick sort|descorder.txt|desc|2.937500
89500|merge sort|descorder.txt|desc|0.015625
89500|heap sort|descorder.txt|desc|0.031250
90000|bubble sort|randomlist.txt|random|32.812500
90000|selection sort|randomlist.txt|random|13.656250
90000|insertion sort|randomlist.txt|random|7.375000
90000|quick sort|randomlist.txt|random|0.031250
90000|merge sort|randomlist.txt|random|0.015625
90000|heap sort|randomlist.txt|random|0.031250
90000|bubble sort|ascorder.txt|asc|13.890625
90000|selection sort|ascorder.txt|asc|13.515625
90000|insertion sort|ascorder.txt|asc|0.000000
90000|quick sort|ascorder.txt|asc|0.156250
90000|merge sort|ascorder.txt|asc|0.015625
90000|heap sort|ascorder.txt|asc|0.015625
90000|bubble sort|descorder.txt|desc|24.921875
90000|selection sort|descorder.txt|desc|13.875000
90000|insertion sort|descorder.txt|desc|14.640625
90000|quick sort|descorder.txt|desc|3.078125
90000|merge sort|descorder.txt|desc|0.000000
90000|heap sort|descorder.txt|desc|0.015625
90500|bubble sort|randomlist.txt|random|33.062500
90500|selection sort|randomlist.txt|random|13.718750
90500|insertion sort|randomlist.txt|random|7.406250
90500|quick sort|randomlist.txt|random|0.046875
90500|merge sort|randomlist.txt|random|0.015625
90500|heap sort|randomlist.txt|random|0.031250
90500|bubble sort|ascorder.txt|asc|14.375000
90500|selection sort|ascorder.txt|asc|13.984375
90500|insertion sort|ascorder.txt|asc|0.000000
90500|quick sort|ascorder.txt|asc|0.203125
90500|merge sort|ascorder.txt|asc|0.015625
90500|heap sort|ascorder.txt|asc|0.031250
90500|bubble sort|descorder.txt|desc|25.453125
90500|selection sort|descorder.txt|desc|16.703125
90500|insertion sort|descorder.txt|desc|18.218750
90500|quick sort|descorder.txt|desc|3.015625
90500|merge sort|descorder.txt|desc|0.015625
90500|heap sort|descorder.txt|desc|0.015625
91000|bubble sort|randomlist.txt|random|33.890625
91000|selection sort|randomlist.txt|random|14.046875
91000|insertion sort|randomlist.txt|random|7.656250
91000|quick sort|randomlist.txt|random|0.046875
91000|merge sort|randomlist.txt|random|0.015625
91000|heap sort|randomlist.txt|random|0.046875
91000|bubble sort|ascorder.txt|asc|14.593750
91000|selection sort|ascorder.txt|asc|13.765625
91000|insertion sort|ascorder.txt|asc|0.000000
91000|quick sort|ascorder.txt|asc|0.156250
91000|merge sort|ascorder.txt|asc|0.015625
91000|heap sort|ascorder.txt|asc|0.031250
91000|bubble sort|descorder.txt|desc|25.781250
91000|selection sort|descorder.txt|desc|14.140625
91000|insertion sort|descorder.txt|desc|15.187500
91000|quick sort|descorder.txt|desc|3.093750
91000|merge sort|descorder.txt|desc|0.015625
91000|heap sort|descorder.txt|desc|0.031250
91500|bubble sort|randomlist.txt|random|34.375000
91500|selection sort|randomlist.txt|random|14.234375
91500|insertion sort|randomlist.txt|random|7.734375
91500|quick sort|randomlist.txt|random|0.046875
91500|merge sort|randomlist.txt|random|0.015625
91500|heap sort|randomlist.txt|random|0.031250
91500|bubble sort|ascorder.txt|asc|14.656250
91500|selection sort|ascorder.txt|asc|14.453125
91500|insertion sort|ascorder.txt|asc|0.000000
91500|quick sort|ascorder.txt|asc|0.171875
91500|merge sort|ascorder.txt|asc|0.015625
